187,70727019.55834572,187,72693832.03076175,187,74880771.73588987,187,69324251.60711972,187,71686353.72311169,187,72512984.26592478,187,69081930.00161432,187,73953309.065334,187,64962688.047326624,187,76710484.93927543,187,74577768.37876423,187,75648015.6337299,187,71762672.9164992,187,79131594.2988003,187,70612774.79883787,187,75528585.15500508,187,75893685.08248033,187,84251926.05045271,187,77034561.8540934,187,76102257.12292476,187,76684432.02380808,187,75605597.67555061,187,75707456.42123517,187,70072367.69246314,187,75782254.86996165,187,76345611.7479336,187,71141303.06706122,187,74350668.72986393,187,78655036.96526815,187,79151859.32715349,187,79842810.8454007,187,67474442.65593144,187,74515971.50109972,187,70134168.93243027,187,73613804.03127396,187,69869553.18320307,187,71942696.53381167,187,75506919.98771779,187,77473923.65237398,187,78106652.88133255,187,68055729.03149565,187,69975585.06881414,187,74252546.53018767,187,69566517.80500245,187,73717026.24018781,187,75624970.91305481,187,75584749.42928731,187,73849945.29267696,187,63604928.99758863,187,74664128.38633214,187,75747123.96648134,187,70001001.38620791,187,79080900.57596499,187,74598170.89556737,187,69179465.61088274,187,76341293.28668858,187,75461307.54121771,187,73358667.45986314,187,77800217.53373414,187,72977815.33211662,187,72406746.49783711,187,76397104.17188711,187,79474399.83038639,187,76715986.40244554,187,73971641.96740976,187,74925435.18398835,187,71997461.7382413,187,71664929.86612941,187,67294020.95496662,187,70097269.01947322,187,77364375.8413463,187,83360849.37929936,187,75371246.24044365,187,73923345.15788767,187,77853849.73347387,187,69788649.88333501,187,69586744.29916319,187,70783057.9885031,187,78146241.54605407,187,75231651.65827417,187,74430253.21011895,187,73087406.95692566,187,74558338.43773119,187,72978643.08690822,187,70669525.67031087,187,75574495.88728842,187,76256754.7109678,187,75173432.94907501,187,72174227.20314175,187,70213725.13354641,187,74950464.52385333,187,69931378.83070718,187,70265747.92630824,187,73468493.03202185,187,71557968.76210892,187,66405283.33026592,187,73194995.61222093,187,72369926.95380354,187,76158372.8438344,187,76378424.1760547
188,70181648.30341503,188,73654118.87648946,188,74221135.0185115,188,69521542.64621642,188,72333949.10955109,188,72592107.20147482,188,69792922.08427958,188,73082210.8053786,188,64281675.72290257,188,77319007.89683934,188,73545753.09023719,188,76283850.91438727,188,71475440.39491808,188,79763536.00412022,188,71556929.66410363,188,74523563.98814979,188,74709647.42795196,188,82194648.62541054,188,75922450.47384422,188,78177836.3620953,188,76819517.44652845,188,76700248.19429564,188,74327986.86772402,188,70616681.90507036,188,77263438.58866237,188,75070292.24414654,188,70561499.39353299,188,73149144.97243826,188,76988202.32359888,188,78469288.6537589,188,79620605.21914683,188,67337082.92578168,188,74224436.75217205,188,70698957.48432921,188,75076912.23639244,188,70415272.26397425,188,72404867.36186735,188,74915756.95722072,188,78065388.4664917,188,77795951.35696113,188,68181375.34508139,188,70750022.76851706,188,74252546.5301876,188,67460016.98788974,188,73429327.67643385,188,76983969.19507582,188,75194083.58174415,188,73561608.50985658,188,64312256.33493402,188,74617573.2737632,188,74654916.60180306,188,69125994.02643193,188,78129516.04920278,188,73438836.57210682,188,70326837.45850778,188,75742136.9024785,188,74207053.4783484,188,74361067.23739617,188,78109004.45300801,188,72499844.48551099,188,72206901.91296878,188,76566771.6757352,188,78845228.06953934,188,75320550.8768088,188,74553672.82437971,188,75220352.05981262,188,72278251.93803555,188,70777100.66177048,188,67650603.5702422,188,68712420.90326925,188,77185157.95832694,188,81299645.1966633,188,75331489.61307803,188,74848580.39743537,188,77153862.38965274,188,70178631.48672388,188,70641243.8745756,188,71721733.82168862,188,76821244.21961528,188,73587632.35640821,188,73693630.61219014,188,72835068.78578332,188,73561241.35722238,188,74942438.48150782,188,71556610.44493909,188,74391502.49095938,188,75574215.04680891,188,75519669.2205682,188,70786167.47671856,188,68896611.41613385,188,77762676.30119579,188,69807908.97785877,188,70286162.91225863,188,76003888.96890396,188,71004636.95653325,188,67818937.19646569,188,74861457.0536861,188,72652514.1970239,188,75420567.58245906,188,74638054.54927489
189,71709240.44640885,189,74378268.43106459,189,73283796.44560772,189,68655243.08057484,189,73852056.36481088,189,72957636.77489905,189,69256499.54753275,189,72225157.73922971,189,65070929.12661684,189,77851508.14914112,189,73605919.35449268,189,74896661.62921123,189,71191040.54962172,189,78853990.37812153,189,71279602.93790144,189,75882723.93664329,189,75760660.32908209,189,80543992.96469355,189,76415747.00049204,189,79114165.88439171,189,75466081.14346154,189,76300037.75144732,189,74789361.82390785,189,71740092.67159756,189,77121873.19706658,189,73828127.53365645,189,69993303.52208647,189,72535980.56108266,189,76569313.24532732,189,78138263.57954071,189,79104514.08649558,189,68240869.36633343,189,73934301.8254051,189,70121124.5309244,189,74334141.85454912,189,70419989.96903342,189,72501377.30061622,189,74039614.27857283,189,77126288.57902129,189,78079806.23904037,189,68989041.43893743,189,70476570.45577067,189,76293560.91443366,189,67734489.62724796,189,73105002.20185862,189,78522992.16688095,189,75104279.27976178,189,75134171.93107368,189,63333333.09006292,189,72842967.78733082,189,76224454.79916261,189,69862481.3235821,189,82041453.9033093,189,74652006.2425638,189,70642657.35732593,189,74269238.11987382,189,73557788.72770503,189,73206254.09187752,189,79675430.52375443,189,72309019.88325408,189,72132112.7740526,189,76740485.18883263,189,79791264.22418596,189,75522010.24389972,189,75437292.03780453,189,73764564.8737665,189,72560396.87422284,189,69991851.8744609,189,68273533.16578946,189,69198758.97967802,189,77321126.39081964,189,79631391.324353,189,74888561.05796432,189,73793808.96789828,189,77010325.13922076,189,68958349.611832,189,70385083.05308451,189,72962619.04008678,189,75526017.01116575,189,73072058.73951025,189,73541517.21593139,189,73438847.73782471,189,72306227.17323221,189,74356683.22274698,189,71340998.44585168,189,75899438.60336825,189,74456402.57625794,189,78942305.16368972,189,70427892.51373604,189,69127561.64955787,189,78748520.80270691,189,69643278.32268071,189,71406582.20182568,189,76210346.31189473,189,71280637.04661311,189,67954443.13872948,189,74152425.0439137,189,72652514.19702382,189,75332320.72038549,189,74873334.1896054
190,71804931.68023443,190,73958814.25841711,190,72645655.02100858,190,69507009.73812073,190,75314793.62329441,190,74007422.3912471,190,71313936.0370162,190,71938872.1777012,190,65874337.34496824,190,78251284.82724433,190,72632364.04252158,190,74705452.56654182,190,71461842.59285095,190,80750371.3463305,190,72850982.30818944,190,75968059.46974291,190,76567187.50375175,190,78023675.09988786,190,78272021.1609248,190,78488445.18957628,190,75022552.2715402,190,76813419.55503568,190,74376777.96176907,190,71820993.48713297,190,75778915.47136429,190,74328307.15878041,190,70955837.46691321,190,73997858.6708901,190,77573667.22928666,190,77515261.15233105,190,78924673.42575724,190,69698250.47086725,190,75961444.76474659,190,70908741.62946862,190,75649907.97178532,190,70699281.04667215,190,72366867.4151294,190,74915756.95722055,190,76206976.81727682,190,78682021.11998695,190,70694933.57536083,190,70476570.45577058,190,77508388.31163645,190,67515025.07346456,190,73966008.6820819,190,78835266.27730404,190,75314085.50724597,190,73102109.46097128,190,62141131.16064649,190,73659571.52406111,190,77932217.38717633,190,70016618.5722818,190,79370047.27517886,190,75320563.41351597,190,72278046.16394858,190,75717098.66827382,190,73921892.444058,190,73540889.32447119,190,79675430.52375439,190,73541775.15420929,190,71224372.71970066,190,74466649.08730581,190,79791264.22418591,190,74838849.1599728,190,77243271.79866686,190,76215927.65282498,190,71997461.73824112,190,70489849.59569104,190,67855353.23131391,190,68625395.20469517,190,76856956.1393127,190,77404131.6291821,190,73870944.25656222,190,74719636.56486231,190,78718527.08248997,190,68552366.2822404,190,69813538.70858635,190,72114475.8270655,190,74259814.17962255,190,74869724.20406131,190,72538678.35647666,190,72416472.1394789,190,72366631.84741187,190,73666356.18491693,190,71961987.89875807,190,75304835.88312724,190,73077219.61173089,190,78008439.37337011,190,70995740.46397577,190,70988385.8967189,190,76777885.95662361,190,70603465.93920973,190,72268723.95988938,190,75589729.0479773,190,73382660.20465702,190,68882875.84274538,190,74912849.78250085,190,72369926.95380326,190,75246582.70988506,190,73942427.11375521
191,74086901.11229159,191,72887378.02917151,191,72579542.46819787,191,69562871.91471967,191,75314793.62329432,191,73543220.45738661,191,71413866.10639766,191,72496844.56605992,191,64206694.59700737,191,77113895.5384786,191,75674824.79723164,191,74811601.11078277,191,70357694.14341792,191,80505000.85435183,191,73709837.36787583,191,76872249.70767175,191,77578094.92666915,191,82451107.96458182,191,77122227.01614164,191,78802981.2781828,191,74878633.96438189,191,77729904.82069704,191,75436158.18335497,191,71542398.84212276,191,74760095.84757872,191,74917627.30877636,191,71944142.66774003,191,74613396.31765607,191,78113201.25843059,191,78131568.49644461,191,78141845.35470787,191,70511251.78603995,191,77361731.65694156,191,72253557.03936775,191,75195131.13803183,191,70981341.08424759,191,71675773.04069327,191,72551606.45597742,191,76655034.07737237,191,78046719.37475964,191,69879299.0657263,191,69846425.31673816,191,77815767.23423515,191,68601209.1506469,191,72788095.71318676,191,78522992.16688076,191,73483687.4878298,191,73964616.94683863,191,61895709.33405605,191,73399889.63176237,191,76498188.49039833,191,70287851.74220864,191,78353832.99498628,191,74812762.48770718,191,72278046.16394849,191,74687375.09057365,191,73857123.70235762,191,73620696.99038397,191,78069511.16818117,191,73142935.12614243,191,71836846.15745775,191,74574252.9483813,191,78488059.78289922,191,73875790.42348126,191,78788610.74577305,191,77123722.91805293,191,71833169.30081993,191,70521637.16901769,191,69817633.45865332,191,68584497.6278835,191,75211510.700741,191,79522739.1307539,191,74312321.72800514,191,75069117.68448263,191,82205577.33589473,191,67825392.57051949,191,70520097.07230312,191,73031429.69626176,191,73883252.28449166,191,76421911.70846803,191,71555730.6733618,191,71854915.81237604,191,72914537.60380365,191,73677925.5822725,191,71470677.29227975,191,74137872.93636864,191,72859791.29326922,191,76784076.82243925,191,72411067.81552994,191,71541560.51010929,191,75169782.50853746,191,72990847.33495124,191,72167300.81121156,191,75338556.49343196,191,71965865.91824026,191,69561257.33415245,191,75503984.6926689,191,71878307.26463935,191,75392248.65167078,191,74763022.59177738
192,74377772.28913991,192,73082137.52240813,192,71395939.35562328,192,70160634.18227236,192,75611589.04775766,192,73091824.19455573,192,71556319.61676951,192,73347505.20379835,192,65995489.90289098,192,77615915.29462487,192,76665337.52909121,192,74336148.32187071,192,70897372.5004692,192,79635315.1342629,192,73998889.3146462,192,77580618.85597719,192,79997824.58890164,192,80448826.65927435,192,76341244.33729592,192,77992155.08794455,192,73864564.73114908,192,77033633.53822725,192,75236599.04339224,192,72100932.27558093,192,74578825.3519955,192,73853274.6387159,192,72224675.6175116,192,74648425.33373457,192,76155058.74276571,192,78131568.49644451,192,78001357.37176286,192,69698250.47086714,192,77056532.81429958,192,72213636.5605924,192,74973966.61773044,192,70442387.32612137,192,72349019.90752977,192,71661010.98589322,192,75552766.9336179,192,78973053.28589113,192,69610027.58678977,192,70692917.8222705,192,77414598.12239747,192,68909576.74787435,192,72476046.94087268,192,78835266.2773039,192,74567343.94435756,192,73387326.83106123,192,62818109.31237059,192,73358045.17098887,192,75402223.17144802,192,71109428.29544663,192,78725006.26128824,192,73265923.76759143,192,71717815.96723208,192,75697996.62740889,192,73857123.70235759,192,73812581.32982546,192,79650458.06017835,192,72749385.08645855,192,74176516.27627853,192,74102477.84714389,192,80777672.0841535,192,73048046.89655234,192,78166008.89162433,192,76819666.88911797,192,71360840.8025024,192,69395452.58812861,192,69817633.4586532,192,68876699.9494688,192,78756091.39816423,192,81241404.9984923,192,72990360.73978607,192,76018697.56599768,192,84549578.19168909,192,67112496.43366241,192,69949346.66807936,192,71622987.09678374,192,74379811.54739223,192,75821982.99422063,192,70343504.89047919,192,74489152.36107457,192,73541755.1438057,192,73365521.3465202,192,71261465.87830976,192,73322745.26869375,192,73094527.041178,192,76481651.62527719,192,73287630.04086743,192,71820151.1103952,192,76695548.44331118,192,72943981.28904237,192,71651245.92311653,192,75854552.0600073,192,72528495.43624729,192,69441858.37667218,192,75393833.20452687,192,71634902.71449403,192,76362985.61202982,192,74171892.274157
193,73797426.57142127,193,72324244.29542898,193,70510425.77230445,193,68749051.2035403,193,75611589.04775761,193,72370184.06641346,193,69912223.23118134,193,73357930.65736033,193,67074870.13674825,193,76293581.45509772,193,75466585.72781657,193,74105788.04756248,193,71721588.22858818,193,77856360.94586806,193,73998889.31464608,193,76422874.16030402,193,79997824.58890164,193,80106943.56953041,193,77813367.25332467,193,75702427.7027891,193,73441679.14756462,193,77645282.22635622,193,78909958.54747888,193,72948878.50941648,193,74158098.2083672,193,73384692.76854827,193,71387111.28953138,193,73439354.4921525,193,76283480.63777244,193,77209325.12830395,193,76959979.01943389,193,74726506.15636036,193,76657053.59406118,193,71899566.80546978,193,75703125.04460116,193,71553934.40143389,193,70956803.89652616,193,75175374.59480992,193,75246518.91807571,193,80237778.68285748,193,70421745.77678859,193,70452581.40739317,193,76805159.40388404,193,69488830.94460694,193,72731860.01716994,193,79355072.42391807,193,75377944.14524707,193,74400059.35781975,193,63043034.546467036,193,73673192.83492312,193,75474413.66893698,193,70016618.5722816,193,78361110.65719546,193,74326632.874321,193,74136855.65591449,193,76125488.55175011,193,74838308.90245336,193,73851511.13215846,193,79630458.0759307,193,73125887.48197865,193,74467819.82193503,193,72496945.90379661,193,82226968.9342274,193,73403453.28800552,193,77549371.60615103,193,76517070.80404556,193,71725014.59150244,193,70094435.25853072,193,71680827.95954993,193,68308435.93959472,193,78220127.15591435,193,81241404.99849224,193,73138827.44508356,193,75422631.67102656,193,84444860.32671443,193,66464108.626944624,193,69118990.41000196,193,69438807.02265598,193,74589518.65758556,193,77639234.12067892,193,69402883.79031421,193,72864441.81143034,193,73541755.14380564,193,74535097.06735913,193,70780164.41997975,193,72467939.86980744,193,73381071.98767953,193,75591195.80838753,193,71814101.33696507,193,73233396.14156091,193,74545457.65313055,193,72943981.28904231,193,71334847.29597239,193,76153951.67221728,193,74228001.54923795,193,70678337.3577076,193,75989620.5395806,193,71672103.23197901,193,76664838.27793218,193,72403237.6745094
194,74289224.18596168,194,73268651.14409952,194,71000590.26294692,194,69210622.19554806,194,76209482.6772441,194,71044850.73610547,194,71003003.6101199,194,73373629.39515312,194,68009555.23333038,194,75593205.51601146,194,75466585.72781648,194,74561553.37715642,194,71716651.64446905,194,81188377.57894829,194,74874439.68408789,194,75822936.22570167,194,78113434.40910263,194,80106943.56953034,194,75486308.8696108,194,78363388.74710423,194,73024706.5331959,194,77645282.22635612,194,80247187.50606646,194,72664868.25458692,194,75444315.25682695,194,72207543.3081662,194,73074421.59070927,194,73968923.79149145,194,75027549.04243389,194,81385223.84208858,194,74766697.79026033,194,76210542.86656155,194,75162399.58917233,194,73286489.45024621,194,75405890.10437717,194,72406009.04491061,194,72872207.41729566,194,76160811.08770558,194,75832579.31315306,194,79892566.02739951,194,68545808.97631454,194,69944027.0014087,194,78051996.61578915,194,69002872.192327,194,72141885.50338845,194,78272760.50499144,194,77111457.39124998,194,74842788.66821072,194,62560839.58091737,194,74282105.19586954,194,74408951.4758732,194,71608671.7283417,194,78051113.23436125,194,75112936.73434648,194,73829432.12789807,194,76578891.1265047,194,76024847.61131684,194,75098974.63723066,194,80061086.76101312,194,71887717.55970035,194,74040249.88555539,194,72329297.48654646,194,80521440.79346374,194,75654402.29544777,194,76033499.73860903,194,78541317.73403323,194,72093825.74789503,194,71221750.94698448,194,71960090.48742552,194,67525675.71706869,194,79460255.79567552,194,79585080.2023405,194,74447334.25268145,194,76404169.21678321,194,82691438.34392494,194,67350561.8333126,194,69629982.45088372,194,69667230.75874794,194,74802260.18277335,194,77639234.12067884,194,70627252.77927595,194,74367568.73852378,194,74296432.24310063,194,75130214.94139044,194,71126785.45196061,194,71349095.54593848,194,72771072.51062272,194,78150072.3220255,194,72113856.24355936,194,73808286.14274529,194,75363900.83135004,194,72659994.54851986,194,71297974.01755223,194,75854552.06000713,194,74568536.14929904,194,70483499.29110153,194,74219326.90561815,194,71156262.66872525,194,75318227.97051491,194,72538050.65550432
195,76551255.76941666,195,72416120.76758003,195,70669811.41907825,195,68612602.78851812,195,75611589.04775745,195,72787329.55427963,195,71556319.61676946,195,74552980.36543661,195,68009555.23333035,195,75791913.0060195,195,75993118.7150179,195,74730284.71915378,195,71154520.87880443,195,82168492.80676258,195,74581183.72796856,195,78319238.37778097,195,77191451.00455746,195,82270284.13437544,195,74409443.51682088,195,78561194.13835804,195,73423610.63789283,195,77953321.62488441,195,80165703.2730534,195,72948878.50941627,195,77369749.80314125,195,72516524.44788106,195,72506562.06251465,195,72777052.59697512,195,74088395.46612747,195,82231257.98191752,195,79480672.73079355,195,75020463.25369667,195,74735594.51734865,195,73264252.57431372,195,76586814.51819935,195,73545266.2025024,195,73016519.95152308,195,75563383.73540138,195,75833542.22399704,195,78613027.72407784,195,70882753.10990088,195,71071992.14943877,195,77854664.12290347,195,69855859.10583968,195,72154065.11517079,195,78413587.16793382,195,76741747.7801205,195,75588720.07688342,195,64221975.42274205,195,75200032.83372445,195,74104535.02687535,195,72499329.12882411,195,78132607.5750219,195,75408758.25418691,195,74410087.42686325,195,75413492.54019628,195,76024847.61131674,195,75098974.63723059,195,79225563.69391806,195,72258610.10867889,195,73912683.03439826,195,71606385.89980403,195,79495303.55359724,195,75061826.37427744,195,77806919.24160963,195,77786158.37982441,195,71905319.54815726,195,71533655.11264521,195,72805988.29985891,195,66719075.697733514,195,78012181.72997598,195,80183463.56210595,195,75194232.53803873,195,75872297.4586424,195,80353684.14668986,195,66701448.663133785,195,69876678.42076077,195,68534787.82476537,195,74140425.73606946,195,78567730.14147656,195,71012893.96579863,195,73787320.77152337,195,74296432.24310057,195,75866151.17979902,195,70764672.33485097,195,70798951.35043994,195,72840823.3766259,195,77362870.16302446,195,72356435.31989929,195,73583194.74184707,195,74711828.71793616,195,73229338.18839782,195,71598834.24885458,195,74964951.16062617,195,75504066.2308574,195,69229826.51921266,195,73541367.75439125,195,71196610.28878906,195,75232596.6643323,195,72772151.93453231
196,76551255.76941659,196,72020020.12562023,196,70342836.18211447,196,67762643.9766449,196,77848501.49439086,196,71799961.24011317,196,72114987.70218326,196,75167363.45671153,196,69157783.33952527,196,74807856.41388278,196,77291273.31800851,196,74027067.74338104,196,71703360.35241328,196,80864804.8588091,196,74581183.72796845,196,79040999.63819803,196,78783248.17332034,196,80000804.58224133,196,75401942.37206286,196,79543815.72351429,196,72400542.7559456,196,77338721.8980858,196,78587619.31832792,196,73473099.51644063,196,78294326.40875101,196,71080236.71185955,196,72373965.61227487,196,72734367.5990432,196,75199893.92328607,196,82231257.98191747,196,78851440.87512821,196,74142819.54415722,196,73957290.32745624,196,73264252.57431357,196,75431364.61517273,196,73258392.35521185,196,73302226.83020853,196,77782558.30450673,196,75840180.85795611,196,79226903.58303384,196,70710002.6681615,196,71386804.6220905,196,77968809.54902907,196,72110433.71873708,196,72732308.74729194,196,77361097.36328423,196,75880335.44926679,196,76721238.71438959,196,63971271.80840615,196,76093052.79172945,196,74476352.38888513,196,72217477.4132,196,77012567.24651918,196,76606385.94543408,196,74410087.42686321,196,75815993.70821512,196,76325068.85327415,196,74630970.50317341,196,80617092.13071868,196,73000005.79909888,196,74083023.14647526,196,69806954.77388993,196,79032189.52130075,196,74033387.83053325,196,77806919.24160957,196,77591704.69089678,196,73416859.1481997,196,72129039.90230127,196,75122350.23019782,196,65926153.84977063,196,79702901.54304735,196,78894876.24184376,196,74719669.07463661,196,76087066.68762821,196,79234868.92649406,196,68112096.13047878,196,70161226.6979999,196,68913629.27438648,196,73487975.85957153,196,79509730.32993478,196,70608360.17918077,196,75065535.78534865,196,75076975.50158848,196,75568133.45948564,196,71387618.10547289,196,69714503.92524707,196,73386395.3929094,196,77720910.02489457,196,71480510.17681476,196,72792659.29595426,196,73779316.08021203,196,72943981.28904216,196,71284515.30477506,196,75584432.96149473,196,74212774.41427654,196,70322696.13072884,196,72031517.57384673,196,72074150.2903977,196,71985776.52371144,196,73581784.94154085
197,76157837.79008909,197,71838501.98605914,197,70019599.32091452,197,69663645.09348957,197,76627188.6965346,197,72159384.60141496,197,71003003.61011976,197,74872701.00894809,197,67323722.41687761,197,73553547.19122513,197,76683016.05962126,197,73622718.09649064,197,69789201.94642508,197,79156718.42155431,197,75723871.38320382,197,79421123.78811915,197,77903098.91120483,197,83001954.7057533,197,74931536.39894544,197,79983871.02929679,197,71708816.86442935,197,77645282.22635573,197,77966942.97590744,197,74670532.66141674,197,77984649.65462372,197,70493518.18083766,197,75403948.37566827,197,72693509.21671085,197,75370068.28613771,197,83340840.89997292,197,79859997.34263192,197,74726506.15636002,197,73265963.44074671,197,73551154.69556828,197,73783608.30797695,197,73833524.1381316,197,72732184.91211808,197,76261141.63873002,197,74962820.06714283,197,75871538.22519791,197,71643248.33445446,197,72547286.25782736,197,77777295.38493155,197,72391768.97763053,197,73893512.60592481,197,79113817.55832344,197,75331040.54104899,197,76721238.7143895,197,63963763.04841767,197,74319814.88084067,197,74671073.79152067,197,73067118.69477211,197,76215604.65314567,197,76909412.951787,197,73254339.5467182,197,73907611.46406004,197,75428722.79848745,197,73885920.82541549,197,80477638.82540941,197,71431293.93195552,197,75141277.12995493,197,69121516.33436038,197,79308177.85619351,197,72403250.6603974,197,76284923.31259872,197,77401737.2852263,197,74203479.02621129,197,73789442.15966697,197,74827903.91623057,197,64167531.89923806,197,78893278.85060738,197,78262623.54692422,197,74252385.79225306,197,74525676.03863381,197,77807130.68829858,197,68499835.7890283,197,71059988.47466898,197,69834572.99160366,197,74282936.26921046,197,78433180.81268317,197,70209506.81491482,197,75065535.78534861,197,74198521.65328287,197,74099372.19411647,197,71300049.59364623,197,69988005.4576559,197,73871904.86684568,197,76639592.17288801,197,72061577.11928485,197,73363286.16669656,197,74011197.25234346,197,73207248.95602928,197,71585234.33950466,197,76522908.01246846,197,72956270.00252384,197,71699466.83215366,197,72230724.72661568,197,70632600.0415576,197,71352508.3284654,197,73793648.762839
198,76797610.65073277,198,71382191.40597118,198,68370809.55465204,198,70476143.10352403,198,77150449.17565998,198,72983281.92807129,198,71278995.81974721,198,72849301.23646016,198,68102188.285223,198,73178599.10464114,198,76986412.78544647,198,74379807.02099799,198,69332645.46056859,198,78411437.28103268,198,75723871.38320373,198,79106036.64655736,198,77651458.69731255,198,82009891.2752098,198,74766792.49145299,198,79808203.6472675,198,70753301.87086028,198,76957424.07181296,198,77658838.17361797,198,75259323.70243521,198,75908092.56837878,198,70457273.8724451,198,76299934.1080065,198,73223744.0849328,198,76205200.99809924,198,80951489.26958503,198,80758807.9873727,198,75612639.08038789,198,73441090.62025937,198,73264252.57431325,198,73336950.58923708,198,72972895.95047395,198,71054616.6356487,198,76261141.63872996,198,74686481.42862569,198,75574471.24684995,198,73232714.72645925,198,73689289.70747906,198,75824378.30870032,198,72674461.60267903,198,73317806.12934875,198,78558562.32620719,198,74498523.5976725,198,75430993.12523821,198,64442516.62403324,198,73452215.40824942,198,74207976.52591448,198,72782540.7023663,198,75136546.18047136,198,75706007.03245384,198,75287276.6540088,198,74907966.07957874,198,79092820.95534077,198,74878180.88094746,198,82417073.47156754,198,70623669.99352998,198,73868177.64584124,198,68976115.53278573,198,79440769.46483517,198,72328727.8836843,198,79162094.49732213,198,76053855.81510863,198,74318520.38469087,198,73404049.64831035,198,75122350.23019768,198,64187326.405875094,198,79038552.66769773,198,76734538.39112313,198,73792216.44044343,198,73866744.15913355,198,77631325.0930743,198,67842602.45493154,198,72755949.7626193,198,70227854.71942142,198,73868975.8657296,198,77369474.06409454,198,69279569.37622887,198,73466287.38492873,198,74649457.51199564,198,74093615.27297953,198,70120082.85433693,198,70516125.95802656,198,74074579.37157992,198,77537720.09318517,198,72024835.32393329,198,73077286.10782348,198,75420998.47026297,198,73493876.05031988,198,72733981.74159001,198,76989918.03403765,198,74066651.05781318,198,71144779.46531418,198,71622752.59189408,198,71224376.84956104,198,70728258.38289344,198,72018413.52035016
199,77145021.43118557,199,70657607.00109287,199,67801825.02118005,199,69663645.0934894,199,77196770.01766895,199,73268828.44232792,199,75219047.61037634,199,74971504.21242033,199,69743638.14580958,199,72243016.82806636,199,79865620.99565606,199,73403804.18047132,199,68271583.80099976,199,77677465.51528844,199,75671514.16396327,199,79479914.37958243,199,77712512.91128875,199,83975830.94021365,199,75653511.34521164,199,80446690.01509869,199,70043345.69759022,199,77843237.33991256,199,75523372.32282111,199,75853809.96280272,199,75819793.20743096,199,70695919.59529425,199,75935814.51313165,199,72313021.96250376,199,76406731.80362001,199,80223092.71545136,199,82656410.65339372,199,74433960.5122401,199,72393115.78051926,199,72978728.03137016,199,72049310.50584568,199,74428117.28939547,199,71646288.48243737,199,77475338.8366415,199,75002966.84560072,199,74409494.12535188,199,74388042.24106216,199,72830729.21148199,199,75398677.56418607,199,72674461.60267897,199,73604966.63195033,199,78783006.56010559,199,72823422.48085962,199,76798819.4962392,199,64437160.55292019,199,73740024.39908817,199,74629621.90223318,199,71936979.02605209,199,74370630.55863339,199,75706007.03245379,199,74556527.84738386,199,76227683.321962,199,79784956.10463056,199,73666999.15131597,199,81810521.64390133,199,70801840.20742002,199,75331307.5791818,199,68045165.97264338,199,79176970.40712726,199,72538491.41132002,199,79899890.74735966,199,77974860.35259122,199,74145380.8483308,199,72461135.92673454,199,73664188.9607985,199,65436345.994608656,199,77332279.45140988,199,78577408.06924957,199,73914911.26977307,199,74372182.69566053,199,76849746.76243779,199,69025711.83662923,199,72174583.14938997,199,71176372.0209876,199,74158795.61249703,199,76331850.9764839,199,69696764.4246658,199,73987335.35361564,199,76807227.23529314,199,74696755.62645572,199,68701613.86740476,199,70501927.53261188,199,75161687.49629164,199,77242318.96846709,199,69772705.37923443,199,73363286.16669635,199,74739060.95879379,199,72074437.23302273,199,72169383.65061468,199,77959445.7008687,199,74701082.91778293,199,71421455.70490709,199,71022920.38095248,199,71722975.86273955,199,71884506.29987265,199,71400569.65640396
200,79052814.26049887,200,71868461.61114712,200,67757402.24179977,200,69144233.91351889,200,77066371.93715513,200,73844061.17074636,200,74047874.18612231,200,75563206.47130957,200,71106304.41526961,200,72725582.48710355,200,80280100.1795347,200,74067800.63328105,200,69054430.43564461,200,78704641.29027048,200,74344151.75004141,200,78920754.46865483,200,78594093.51657632,200,84314413.51559465,200,75653511.34521154,200,80768245.44476359,200,70736178.69168586,200,80283225.26219743,200,76327308.66328777,200,74964219.70185392,200,74806082.77029972,200,71212916.7465026,200,75878835.8889743,200,72097806.86425878,200,75509215.0588625,200,79696353.70732339,200,81996755.0095433,200,75143382.0603819,200,72002529.4409583,200,73551154.6955678,200,71623988.1391122,200,72380601.08810632,200,72614979.14756042,200,77169594.50208703,200,76221175.51825221,200,74664111.1926647,200,75863834.80060801,200,74449945.03334619,200,74392677.05086686,200,72958518.14280534,200,73446397.19519119,200,76547456.32404594,200,71475824.78293902,200,76972635.9497051,200,64677225.74823951,200,73623157.68074739,200,73319434.1654459,200,74488648.85346538,200,73608693.65239403,200,74973789.82888806,200,76742499.2805477,200,77901231.51684274,200,80808379.52297659,200,73860582.3683815,200,81547094.66662438,200,70334965.9760967,200,76527429.7043903,200,66621876.068419866,200,78202552.43837568,200,72103028.27028978,200,78745860.46113159,200,77926770.5975409,200,75441250.43957241,200,70245296.35803579,200,75849087.12474881,200,65211419.422965005,200,76882419.91150412,200,77970383.38612722,200,73657470.99375601,200,74298907.59826817,200,77291921.48194514,200,68610888.24055079,200,71573805.00154479,200,72708097.99700671,200,71489103.83944906,200,79065012.12488669,200,69312406.99000658,200,73359766.42558248,200,74858426.176141,200,75251505.91940261,200,68889123.84087294,200,71313419.15823677,200,74867052.30200386,200,76960969.52148299,200,70287965.38463202,200,73650666.0981163,200,74362851.12707056,200,76019667.0716216,200,71889116.18864797,200,76810017.57387793,200,74754571.47998866,200,73395929.08623818,200,69888549.58353627,200,70934356.04256243,200,72226050.41197279,200,70249672.45636643
